1187,1495.62,1899.2,2753.84,3264.25,3513.52,3739.05,3857.75
1188,1496.88,1900.8,2756.16,3267,3516.48,3742.2,3861
1189,1498.14,1902.4,2758.48,3269.75,3519.44,3745.35,3864.25
1190,1499.4,1904,2760.8,3272.5,3522.4,3748.5,3867.5
1191,1500.66,1905.6,2763.12,3275.25,3525.36,3751.65,3870.75
1192,1501.92,1907.2,2765.44,3278,3528.32,3754.8,3874
1193,1503.18,1908.8,2767.76,3280.75,3531.28,3757.95,3877.25
1194,1504.44,1910.4,2770.08,3283.5,3534.24,3761.1,3880.5
1195,1505.7,1912,2772.4,3286.25,3537.2,3764.25,3883.75
1196,1506.96,1913.6,2774.72,3289,3540.16,3767.4,3887
1197,1508.22,1915.2,2777.04,3291.75,3543.12,3770.55,3890.25
1198,1509.48,1916.8,2779.36,3294.5,3546.08,3773.7,3893.5
1199,1510.74,1918.4,2781.68,3297.25,3549.04,3776.85,3896.75
1200,1512,1920,2784,3300,3552,3780,3900
1201,1513.26,1921.6,2786.32,3302.75,3554.96,3783.15,3903.25
1202,1514.52,1923.2,2788.64,3305.5,3557.92,3786.3,3906.5
1203,1515.78,1924.8,2790.96,3308.25,3560.88,3789.45,3909.75
1204,1517.04,1926.4,2793.28,3311,3563.84,3792.6,3913
1205,1518.3,1928,2795.6,3313.75,3566.8,3795.75,3916.25
1206,1519.56,1929.6,2797.92,3316.5,3569.76,3798.9,3919.5
1207,1520.82,1931.2,2800.24,3319.25,3572.72,3802.05,3922.75
1208,1522.08,1932.8,2802.56,3322,3575.68,3805.2,3926
1209,1523.34,1934.4,2804.88,3324.75,3578.64,3808.35,3929.25
1210,1524.6,1936,2807.2,3327.5,3581.6,3811.5,3932.5
1211,1525.86,1937.6,2809.52,3330.25,3584.56,3814.65,3935.75
1212,1527.12,1939.2,2811.84,3333,3587.52,3817.8,3939
1213,1528.38,1940.8,2814.16,3335.75,3590.48,3820.95,3942.25
1214,1529.64,1942.4,2816.48,3338.5,3593.44,3824.1,3945.5
1215,1530.9,1944,2818.8,3341.25,3596.4,3827.25,3948.75
1216,1532.16,1945.6,2821.12,3344,3599.36,3830.4,3952
1217,1533.42,1947.2,2823.44,3346.75,3602.32,3833.55,3955.25
1218,1534.68,1948.8,2825.76,3349.5,3605.28,3836.7,3958.5
1219,1535.94,1950.4,2828.08,3352.25,3608.24,3839.85,3961.75
1220,1537.2,1952,2830.4,3355,3611.2,3843,3965
1221,1538.46,1953.6,2832.72,3357.75,3614.16,3846.15,3968.25
1222,1539.72,1955.2,2835.04,3360.5,3617.12,3849.3,3971.5
1223,1540.98,1956.8,2837.36,3363.25,3620.08,3852.45,3974.75
1224,1542.24,1958.4,2839.68,3366,3623.04,3855.6,3978
1225,1543.5,1960,2842,3368.75,3626,3858.75,3981.25
1226,1544.76,1961.6,2844.32,3371.5,3628.96,3861.9,3984.5
1227,1546.02,1963.2,2846.64,3374.25,3631.92,3865.05,3987.75
1228,1547.28,1964.8,2848.96,3377,3634.88,3868.2,3991
1229,1548.54,1966.4,2851.28,3379.75,3637.84,3871.35,3994.25
1230,1549.8,1968,2853.6,3382.5,3640.8,3874.5,3997.5
1231,1551.06,1969.6,2855.92,3385.25,3643.76,3877.65,4000.75
1232,1552.32,1971.2,2858.24,3388,3646.72,3880.8,4004
1233,1553.58,1972.8,2860.56,3390.75,3649.68,3883.95,4007.25
1234,1554.84,1974.4,2862.88,3393.5,3652.64,3887.1,4010.5
1235,1556.1,1976,2865.2,3396.25,3655.6,3890.25,4013.75
1236,1557.36,1977.6,2867.52,3399,3658.56,3893.4,4017
1237,1558.62,1979.2,2869.84,3401.75,3661.52,3896.55,4020.25
1238,1559.88,1980.8,2872.16,3404.5,3664.48,3899.7,4023.5
1239,1561.14,1982.4,2874.48,3407.25,3667.44,3902.85,4026.75
1240,1562.4,1984,2876.8,3410,3670.4,3906,4030
1241,1563.66,1985.6,2879.12,3412.75,3673.36,3909.15,4033.25
1242,1564.92,1987.2,2881.44,3415.5,3676.32,3912.3,4036.5
1243,1566.18,1988.8,2883.76,3418.25,3679.28,3915.45,4039.75
1244,1567.44,1990.4,2886.08,3421,3682.24,3918.6,4043
1245,1568.7,1992,2888.4,3423.75,3685.2,3921.75,4046.25
1246,1569.96,1993.6,2890.72,3426.5,3688.16,3924.9,4049.5
1247,1571.22,1995.2,2893.04,3429.25,3691.12,3928.05,4052.75
1248,1572.48,1996.8,2895.36,3432,3694.08,3931.2,4056
1249,1573.74,1998.4,2897.68,3434.75,3697.04,3934.35,4059.25
1250,1575,2000,2900,3437.5,3700,3937.5,4062.5
1251,1576.26,2001.6,2902.32,3440.25,3702.96,3940.65,4065.75
1252,1577.52,2003.2,2904.64,3443,3705.92,3943.8,4069
1253,1578.78,2004.8,2906.96,3445.75,3708.88,3946.95,4072.25
1254,1580.04,2006.4,2909.28,3448.5,3711.84,3950.1,4075.5
1255,1581.3,2008,2911.6,3451.25,3714.8,3953.25,4078.75
1256,1582.56,2009.6,2913.92,3454,3717.76,3956.4,4082
1257,1583.82,2011.2,2916.24,3456.75,3720.72,3959.55,4085.25
1258,1585.08,2012.8,2918.56,3459.5,3723.68,3962.7,4088.5
1259,1586.34,2014.4,2920.88,3462.25,3726.64,3965.85,4091.75
1260,1587.6,2016,2923.2,3465,3729.6,3969,4095
1261,1588.86,2017.6,2925.52,3467.75,3732.56,3972.15,4098.25
1262,1590.12,2019.2,2927.84,3470.5,3735.52,3975.3,4101.5
1263,1591.38,2020.8,2930.16,3473.25,3738.48,3978.45,4104.75
1264,1592.64,2022.4,2932.48,3476,3741.44,3981.6,4108
1265,1593.9,2024,2934.8,3478.75,3744.4,3984.75,4111.25
1266,1595.16,2025.6,2937.12,3481.5,3747.36,3987.9,4114.5
1267,1596.42,2027.2,2939.44,3484.25,3750.32,3991.05,4117.75
1268,1597.68,2028.8,2941.76,3487,3753.28,3994.2,4121
1269,1598.94,2030.4,2944.08,3489.75,3756.24,3997.35,4124.25
1270,1600.2,2032,2946.4,3492.5,3759.2,4000.5,4127.5
1271,1601.46,2033.6,2948.72,3495.25,3762.16,4003.65,4130.75
1272,1602.72,2035.2,2951.04,3498,3765.12,4006.8,4134
1273,1603.98,2036.8,2953.36,3500.75,3768.08,4009.95,4137.25
1274,1605.24,2038.4,2955.68,3503.5,3771.04,4013.1,4140.5
1275,1606.5,2040,2958,3506.25,3774,4016.25,4143.75
1276,1607.76,2041.6,2960.32,3509,3776.96,4019.4,4147
1277,1609.02,2043.2,2962.64,3511.75,3779.92,4022.55,4150.25
1278,1610.28,2044.8,2964.96,3514.5,3782.88,4025.7,4153.5
1279,1611.54,2046.4,2967.28,3517.25,3785.84,4028.85,4156.75
1280,1612.8,2048,2969.6,3520,3788.8,4032,4160
1281,1614.06,2049.6,2971.92,3522.75,3791.76,4035.15,4163.25
1282,1615.32,2051.2,2974.24,3525.5,3794.72,4038.3,4166.5
1283,1616.58,2052.8,2976.56,3528.25,3797.68,4041.45,4169.75
1284,1617.84,2054.4,2978.88,3531,3800.64,4044.6,4173
1285,1619.1,2056,2981.2,3533.75,3803.6,4047.75,4176.25
1286,1620.36,2057.6,2983.52,3536.5,3806.56,4050.9,4179.5
1287,1621.62,2059.2,2985.84,3539.25,3809.52,4054.05,4182.75
1288,1622.88,2060.8,2988.16,3542,3812.48,4057.2,4186
1289,1624.14,2062.4,2990.48,3544.75,3815.44,4060.35,4189.25
1290,1625.4,2064,2992.8,3547.5,3818.4,4063.5,4192.5
1291,1626.66,2065.6,2995.12,3550.25,3821.36,4066.65,4195.75
1292,1627.92,2067.2,2997.44,3553,3824.32,4069.8,4199
1293,1629.18,2068.8,2999.76,3555.75,3827.28,4072.95,4202.25
1294,1630.44,2070.4,3002.08,3558.5,3830.24,4076.1,4205.5
1295,1631.7,2072,3004.4,3561.25,3833.2,4079.25,4208.75
1296,1632.96,2073.6,3006.72,3564,3836.16,4082.4,4212
1297,1634.22,2075.2,3009.04,3566.75,3839.12,4085.55,4215.25
1298,1635.48,2076.8,3011.36,3569.5,3842.08,4088.7,4218.5
1299,1636.74,2078.4,3013.68,3572.25,3845.04,4091.85,4221.75
1300,1638,2080,3016,3575,3848,4095,4225
1301,1639.26,2081.6,3018.32,3577.75,3850.96,4098.15,4228.25
1302,1640.52,2083.2,3020.64,3580.5,3853.92,4101.3,4231.5
1303,1641.78,2084.8,3022.96,3583.25,3856.88,4104.45,4234.75
1304,1643.04,2086.4,3025.28,3586,3859.84,4107.6,4238
1305,1644.3,2088,3027.6,3588.75,3862.8,4110.75,4241.25
1306,1645.56,2089.6,3029.92,3591.5,3865.76,4113.9,4244.5
1307,1646.82,2091.2,3032.24,3594.25,3868.72,4117.05,4247.75
1308,1648.08,2092.8,3034.56,3597,3871.68,4120.2,4251
1309,1649.34,2094.4,3036.88,3599.75,3874.64,4123.35,4254.25
1310,1650.6,2096,3039.2,3602.5,3877.6,4126.5,4257.5
1311,1651.86,2097.6,3041.52,3605.25,3880.56,4129.65,4260.75
1312,1653.12,2099.2,3043.84,3608,3883.52,4132.8,4264
1313,1654.38,2100.8,3046.16,3610.75,3886.48,4135.95,4267.25
1314,1655.64,2102.4,3048.48,3613.5,3889.44,4139.1,4270.5
1315,1656.9,2104,3050.8,3616.25,3892.4,4142.25,4273.75
1316,1658.16,2105.6,3053.12,3619,3895.36,4145.4,4277
1317,1659.42,2107.2,3055.44,3621.75,3898.32,4148.55,4280.25
1318,1660.68,2108.8,3057.76,3624.5,3901.28,4151.7,4283.5
1319,1661.94,2110.4,3060.08,3627.25,3904.24,4154.85,4286.75
1320,1663.2,2112,3062.4,3630,3907.2,4158,4290
1321,1664.46,2113.6,3064.72,3632.75,3910.16,4161.15,4293.25
1322,1665.72,2115.2,3067.04,3635.5,3913.12,4164.3,4296.5
1323,1666.98,2116.8,3069.36,3638.25,3916.08,4167.45,4299.75
1324,1668.24,2118.4,3071.68,3641,3919.04,4170.6,4303
1325,1669.5,2120,3074,3643.75,3922,4173.75,4306.25
1326,1670.76,2121.6,3076.32,3646.5,3924.96,4176.9,4309.5
1327,1672.02,2123.2,3078.64,3649.25,3927.92,4180.05,4312.75
1328,1673.28,2124.8,3080.96,3652,3930.88,4183.2,4316
1329,1674.54,2126.4,3083.28,3654.75,3933.84,4186.35,4319.25
1330,1675.8,2128,3085.6,3657.5,3936.8,4189.5,4322.5
1331,1677.06,2129.6,3087.92,3660.25,3939.76,4192.65,4325.75
1332,1678.32,2131.2,3090.24,3663,3942.72,4195.8,4329
1333,1679.58,2132.8,3092.56,3665.75,3945.68,4198.95,4332.25
1334,1680.84,2134.4,3094.88,3668.5,3948.64,4202.1,4335.5
1335,1682.1,2136,3097.2,3671.25,3951.6,4205.25,4338.75
1336,1683.36,2137.6,3099.52,3674,3954.56,4208.4,4342
1337,1684.62,2139.2,3101.84,3676.75,3957.52,4211.55,4345.25
1338,1685.88,2140.8,3104.16,3679.5,3960.48,4214.7,4348.5
1339,1687.14,2142.4,3106.48,3682.25,3963.44,4217.85,4351.75
1340,1688.4,2144,3108.8,3685,3966.4,4221,4355
1341,1689.66,2145.6,3111.12,3687.75,3969.36,4224.15,4358.25
1342,1690.92,2147.2,3113.44,3690.5,3972.32,4227.3,4361.5
1343,1692.18,2148.8,3115.76,3693.25,3975.28,4230.45,4364.75
1344,1693.44,2150.4,3118.08,3696,3978.24,4233.6,4368
1345,1694.7,2152,3120.4,3698.75,3981.2,4236.75,4371.25
1346,1695.96,2153.6,3122.72,3701.5,3984.16,4239.9,4374.5
1347,1697.22,2155.2,3125.04,3704.25,3987.12,4243.05,4377.75
1348,1698.48,2156.8,3127.36,3707,3990.08,4246.2,4381
1349,1699.74,2158.4,3129.68,3709.75,3993.04,4249.35,4384.25
1350,1701,2160,3132,3712.5,3996,4252.5,4387.5
1351,1702.26,2161.6,3134.32,3715.25,3998.96,4255.65,4390.75
1352,1703.52,2163.2,3136.64,3718,4001.92,4258.8,4394
1353,1704.78,2164.8,3138.96,3720.75,4004.88,4261.95,4397.25
1354,1706.04,2166.4,3141.28,3723.5,4007.84,4265.1,4400.5
1355,1707.3,2168,3143.6,3726.25,4010.8,4268.25,4403.75
1356,1708.56,2169.6,3145.92,3729,4013.76,4271.4,4407
1357,1709.82,2171.2,3148.24,3731.75,4016.72,4274.55,4410.25
1358,1711.08,2172.8,3150.56,3734.5,4019.68,4277.7,4413.5
1359,1712.34,2174.4,3152.88,3737.25,4022.64,4280.85,4416.75
1360,1713.6,2176,3155.2,3740,4025.6,4284,4420
1361,1714.86,2177.6,3157.52,3742.75,4028.56,4287.15,4423.25
1362,1716.12,2179.2,3159.84,3745.5,4031.52,4290.3,4426.5
1363,1717.38,2180.8,3162.16,3748.25,4034.48,4293.45,4429.75
1364,1718.64,2182.4,3164.48,3751,4037.44,4296.6,4433
1365,1719.9,2184,3166.8,3753.75,4040.4,4299.75,4436.25
1366,1721.16,2185.6,3169.12,3756.5,4043.36,4302.9,4439.5
1367,1722.42,2187.2,3171.44,3759.25,4046.32,4306.05,4442.75
1368,1723.68,2188.8,3173.76,3762,4049.28,4309.2,4446
1369,1724.94,2190.4,3176.08,3764.75,4052.24,4312.35,4449.25
1370,1726.2,2192,3178.4,3767.5,4055.2,4315.5,4452.5
1371,1727.46,2193.6,3180.72,3770.25,4058.16,4318.65,4455.75
1372,1728.72,2195.2,3183.04,3773,4061.12,4321.8,4459
1373,1729.98,2196.8,3185.36,3775.75,4064.08,4324.95,4462.25
1374,1731.24,2198.4,3187.68,3778.5,4067.04,4328.1,4465.5
1375,1732.5,2200,3190,3781.25,4070,4331.25,4468.75
1376,1733.76,2201.6,3192.32,3784,4072.96,4334.4,4472
1377,1735.02,2203.2,3194.64,3786.75,4075.92,4337.55,4475.25
1378,1736.28,2204.8,3196.96,3789.5,4078.88,4340.7,4478.5
1379,1737.54,2206.4,3199.28,3792.25,4081.84,4343.85,4481.75
1380,1738.8,2208,3201.6,3795,4084.8,4347,4485
1381,1740.06,2209.6,3203.92,3797.75,4087.76,4350.15,4488.25
1382,1741.32,2211.2,3206.24,3800.5,4090.72,4353.3,4491.5
1383,1742.58,2212.8,3208.56,3803.25,4093.68,4356.45,4494.75
1384,1743.84,2214.4,3210.88,3806,4096.64,4359.6,4498
1385,1745.1,2216,3213.2,3808.75,4099.6,4362.75,4501.25
1386,1746.36,2217.6,3215.52,3811.5,4102.56,4365.9,4504.5
1387,1747.62,2219.2,3217.84,3814.25,4105.52,4369.05,4507.75
1388,1748.88,2220.8,3220.16,3817,4108.48,4372.2,4511
1389,1750.14,2222.4,3222.48,3819.75,4111.44,4375.35,4514.25
1390,1751.4,2224,3224.8,3822.5,4114.4,4378.5,4517.5
1391,1752.66,2225.6,3227.12,3825.25,4117.36,4381.65,4520.75
1392,1753.92,2227.2,3229.44,3828,4120.32,4384.8,4524
1393,1755.18,2228.8,3231.76,3830.75,4123.28,4387.95,4527.25
1394,1756.44,2230.4,3234.08,3833.5,4126.24,4391.1,4530.5
1395,1757.7,2232,3236.4,3836.25,4129.2,4394.25,4533.75
1396,1758.96,2233.6,3238.72,3839,4132.16,4397.4,4537
1397,1760.22,2235.2,3241.04,3841.75,4135.12,4400.55,4540.25
1398,1761.48,2236.8,3243.36,3844.5,4138.08,4403.7,4543.5
1399,1762.74,2238.4,3245.68,3847.25,4141.04,4406.85,4546.75
1400,1764,2240,3248,3850,4144,4410,4550
1401,1765.26,2241.6,3250.32,3852.75,4146.96,4413.15,4553.25
1402,1766.52,2243.2,3252.64,3855.5,4149.92,4416.3,4556.5
1403,1767.78,2244.8,3254.96,3858.25,4152.88,4419.45,4559.75
1404,1769.04,2246.4,3257.28,3861,4155.84,4422.6,4563
1405,1770.3,2248,3259.6,3863.75,4158.8,4425.75,4566.25
1406,1771.56,2249.6,3261.92,3866.5,4161.76,4428.9,4569.5
1407,1772.82,2251.2,3264.24,3869.25,4164.72,4432.05,4572.75
1408,1774.08,2252.8,3266.56,3872,4167.68,4435.2,4576
1409,1775.34,2254.4,3268.88,3874.75,4170.64,4438.35,4579.25
1410,1776.6,2256,3271.2,3877.5,4173.6,4441.5,4582.5
1411,1777.86,2257.6,3273.52,3880.25,4176.56,4444.65,4585.75
1412,1779.12,2259.2,3275.84,3883,4179.52,4447.8,4589
1413,1780.38,2260.8,3278.16,3885.75,4182.48,4450.95,4592.25
1414,1781.64,2262.4,3280.48,3888.5,4185.44,4454.1,4595.5
1415,1782.9,2264,3282.8,3891.25,4188.4,4457.25,4598.75
1416,1784.16,2265.6,3285.12,3894,4191.36,4460.4,4602
1417,1785.42,2267.2,3287.44,3896.75,4194.32,4463.55,4605.25
1418,1786.68,2268.8,3289.76,3899.5,4197.28,4466.7,4608.5
1419,1787.94,2270.4,3292.08,3902.25,4200.24,4469.85,4611.75
1420,1789.2,2272,3294.4,3905,4203.2,4473,4615
1421,1790.46,2273.6,3296.72,3907.75,4206.16,4476.15,4618.25
1422,1791.72,2275.2,3299.04,3910.5,4209.12,4479.3,4621.5
1423,1792.98,2276.8,3301.36,3913.25,4212.08,4482.45,4624.75
1424,1794.24,2278.4,3303.68,3916,4215.04,4485.6,4628
1425,1795.5,2280,3306,3918.75,4218,4488.75,4631.25
1426,1796.76,2281.6,3308.32,3921.5,4220.96,4491.9,4634.5
1427,1798.02,2283.2,3310.64,3924.25,4223.92,4495.05,4637.75
1428,1799.28,2284.8,3312.96,3927,4226.88,4498.2,4641
1429,1800.54,2286.4,3315.28,3929.75,4229.84,4501.35,4644.25
1430,1801.8,2288,3317.6,3932.5,4232.8,4504.5,4647.5
1431,1803.06,2289.6,3319.92,3935.25,4235.76,4507.65,4650.75
1432,1804.32,2291.2,3322.24,3938,4238.72,4510.8,4654
1433,1805.58,2292.8,3324.56,3940.75,4241.68,4513.95,4657.25
1434,1806.84,2294.4,3326.88,3943.5,4244.64,4517.1,4660.5
1435,1808.1,2296,3329.2,3946.25,4247.6,4520.25,4663.75
1436,1809.36,2297.6,3331.52,3949,4250.56,4523.4,4667
1437,1810.62,2299.2,3333.84,3951.75,4253.52,4526.55,4670.25
1438,1811.88,2300.8,3336.16,3954.5,4256.48,4529.7,4673.5
1439,1813.14,2302.4,3338.48,3957.25,4259.44,4532.85,4676.75
1440,1814.4,2304,3340.8,3960,4262.4,4536,4680
1441,1815.66,2305.6,3343.12,3962.75,4265.36,4539.15,4683.25
1442,1816.92,2307.2,3345.44,3965.5,4268.32,4542.3,4686.5
1443,1818.18,2308.8,3347.76,3968.25,4271.28,4545.45,4689.75
1444,1819.44,2310.4,3350.08,3971,4274.24,4548.6,4693
1445,1820.7,2312,3352.4,3973.75,4277.2,4551.75,4696.25
1446,1821.96,2313.6,3354.72,3976.5,4280.16,4554.9,4699.5
1447,1823.22,2315.2,3357.04,3979.25,4283.12,4558.05,4702.75
1448,1824.48,2316.8,3359.36,3982,4286.08,4561.2,4706
1449,1825.74,2318.4,3361.68,3984.75,4289.04,4564.35,4709.25
1450,1827,2320,3364,3987.5,4292,4567.5,4712.5
1451,1828.26,2321.6,3366.32,3990.25,4294.96,4570.65,4715.75
1452,1829.52,2323.2,3368.64,3993,4297.92,4573.8,4719
1453,1830.78,2324.8,3370.96,3995.75,4300.88,4576.95,4722.25
1454,1832.04,2326.4,3373.28,3998.5,4303.84,4580.1,4725.5
1455,1833.3,2328,3375.6,4001.25,4306.8,4583.25,4728.75
1456,1834.56,2329.6,3377.92,4004,4309.76,4586.4,4732
1457,1835.82,2331.2,3380.24,4006.75,4312.72,4589.55,4735.25
1458,1837.08,2332.8,3382.56,4009.5,4315.68,4592.7,4738.5
1459,1838.34,2334.4,3384.88,4012.25,4318.64,4595.85,4741.75
1460,1839.6,2336,3387.2,4015,4321.6,4599,4745
1461,1840.86,2337.6,3389.52,4017.75,4324.56,4602.15,4748.25
1462,1842.12,2339.2,3391.84,4020.5,4327.52,4605.3,4751.5
1463,1843.38,2340.8,3394.16,4023.25,4330.48,4608.45,4754.75
1464,1844.64,2342.4,3396.48,4026,4333.44,4611.6,4758
1465,1845.9,2344,3398.8,4028.75,4336.4,4614.75,4761.25
1466,1847.16,2345.6,3401.12,4031.5,4339.36,4617.9,4764.5
1467,1848.42,2347.2,3403.44,4034.25,4342.32,4621.05,4767.75
1468,1849.68,2348.8,3405.76,4037,4345.28,4624.2,4771
1469,1850.94,2350.4,3408.08,4039.75,4348.24,4627.35,4774.25
1470,1852.2,2352,3410.4,4042.5,4351.2,4630.5,4777.5
1471,1853.46,2353.6,3412.72,4045.25,4354.16,4633.65,4780.75
1472,1854.72,2355.2,3415.04,4048,4357.12,4636.8,4784
1473,1855.98,2356.8,3417.36,4050.75,4360.08,4639.95,4787.25
1474,1857.24,2358.4,3419.68,4053.5,4363.04,4643.1,4790.5
1475,1858.5,2360,3422,4056.25,4366,4646.25,4793.75
1476,1859.76,2361.6,3424.32,4059,4368.96,4649.4,4797
1477,1861.02,2363.2,3426.64,4061.75,4371.92,4652.55,4800.25
1478,1862.28,2364.8,3428.96,4064.5,4374.88,4655.7,4803.5
1479,1863.54,2366.4,3431.28,4067.25,4377.84,4658.85,4806.75
1480,1864.8,2368,3433.6,4070,4380.8,4662,4810
1481,1866.06,2369.6,3435.92,4072.75,4383.76,4665.15,4813.25
1482,1867.32,2371.2,3438.24,4075.5,4386.72,4668.3,4816.5
1483,1868.58,2372.8,3440.56,4078.25,4389.68,4671.45,4819.75
1484,1869.84,2374.4,3442.88,4081,4392.64,4674.6,4823
1485,1871.1,2376,3445.2,4083.75,4395.6,4677.75,4826.25
1486,1872.36,2377.6,3447.52,4086.5,4398.56,4680.9,4829.5
1487,1873.62,2379.2,3449.84,4089.25,4401.52,4684.05,4832.75
1488,1874.88,2380.8,3452.16,4092,4404.48,4687.2,4836
1489,1876.14,2382.4,3454.48,4094.75,4407.44,4690.35,4839.25
1490,1877.4,2384,3456.8,4097.5,4410.4,4693.5,4842.5
1491,1878.66,2385.6,3459.12,4100.25,4413.36,4696.65,4845.75
1492,1879.92,2387.2,3461.44,4103,4416.32,4699.8,4849
1493,1881.18,2388.8,3463.76,4105.75,4419.28,4702.95,4852.25
1494,1882.44,2390.4,3466.08,4108.5,4422.24,4706.1,4855.5
1495,1883.7,2392,3468.4,4111.25,4425.2,4709.25,4858.75
1496,1884.96,2393.6,3470.72,4114,4428.16,4712.4,4862
1497,1886.22,2395.2,3473.04,4116.75,4431.12,4715.55,4865.25
1498,1887.48,2396.8,3475.36,4119.5,4434.08,4718.7,4868.5
1499,1888.74,2398.4,3477.68,4122.25,4437.04,4721.85,4871.75
1500,1890,2400,3480,4125,4440,4725,4875
1501,1891.26,2401.6,3482.32,4127.75,4442.96,4728.15,4878.25
1502,1892.52,2403.2,3484.64,4130.5,4445.92,4731.3,4881.5
1503,1893.78,2404.8,3486.96,4133.25,4448.88,4734.45,4884.75
1504,1895.04,2406.4,3489.28,4136,4451.84,4737.6,4888
1505,1896.3,2408,3491.6,4138.75,4454.8,4740.75,4891.25
1506,1897.56,2409.6,3493.92,4141.5,4457.76,4743.9,4894.5
1507,1898.82,2411.2,3496.24,4144.25,4460.72,4747.05,4897.75
1508,1900.08,2412.8,3498.56,4147,4463.68,4750.2,4901
1509,1901.34,2414.4,3500.88,4149.75,4466.64,4753.35,4904.25
1510,1902.6,2416,3503.2,4152.5,4469.6,4756.5,4907.5
1511,1903.86,2417.6,3505.52,4155.25,4472.56,4759.65,4910.75
1512,1905.12,2419.2,3507.84,4158,4475.52,4762.8,4914
1513,1906.38,2420.8,3510.16,4160.75,4478.48,4765.95,4917.25
1514,1907.64,2422.4,3512.48,4163.5,4481.44,4769.1,4920.5
1515,1908.9,2424,3514.8,4166.25,4484.4,4772.25,4923.75
1516,1910.16,2425.6,3517.12,4169,4487.36,4775.4,4927
1517,1911.42,2427.2,3519.44,4171.75,4490.32,4778.55,4930.25
1518,1912.68,2428.8,3521.76,4174.5,4493.28,4781.7,4933.5
1519,1913.94,2430.4,3524.08,4177.25,4496.24,4784.85,4936.75
1520,1915.2,2432,3526.4,4180,4499.2,4788,4940
1521,1916.46,2433.6,3528.72,4182.75,4502.16,4791.15,4943.25
1522,1917.72,2435.2,3531.04,4185.5,4505.12,4794.3,4946.5
1523,1918.98,2436.8,3533.36,4188.25,4508.08,4797.45,4949.75
1524,1920.24,2438.4,3535.68,4191,4511.04,4800.6,4953
1525,1921.5,2440,3538,4193.75,4514,4803.75,4956.25
1526,1922.76,2441.6,3540.32,4196.5,4516.96,4806.9,4959.5
1527,1924.02,2443.2,3542.64,4199.25,4519.92,4810.05,4962.75
1528,1925.28,2444.8,3544.96,4202,4522.88,4813.2,4966
1529,1926.54,2446.4,3547.28,4204.75,4525.84,4816.35,4969.25
1530,1927.8,2448,3549.6,4207.5,4528.8,4819.5,4972.5
1531,1929.06,2449.6,3551.92,4210.25,4531.76,4822.65,4975.75
1532,1930.32,2451.2,3554.24,4213,4534.72,4825.8,4979
1533,1931.58,2452.8,3556.56,4215.75,4537.68,4828.95,4982.25
1534,1932.84,2454.4,3558.88,4218.5,4540.64,4832.1,4985.5
1535,1934.1,2456,3561.2,4221.25,4543.6,4835.25,4988.75
1536,1935.36,2457.6,3563.52,4224,4546.56,4838.4,4992
1537,1936.62,2459.2,3565.84,4226.75,4549.52,4841.55,4995.25
1538,1937.88,2460.8,3568.16,4229.5,4552.48,4844.7,4998.5
1539,1939.14,2462.4,3570.48,4232.25,4555.44,4847.85,5001.75
1540,1940.4,2464,3572.8,4235,4558.4,4851,5005
1541,1941.66,2465.6,3575.12,4237.75,4561.36,4854.15,5008.25
1542,1942.92,2467.2,3577.44,4240.5,4564.32,4857.3,5011.5
1543,1944.18,2468.8,3579.76,4243.25,4567.28,4860.45,5014.75
1544,1945.44,2470.4,3582.08,4246,4570.24,4863.6,5018
1545,1946.7,2472,3584.4,4248.75,4573.2,4866.75,5021.25
1546,1947.96,2473.6,3586.72,4251.5,4576.16,4869.9,5024.5
1547,1949.22,2475.2,3589.04,4254.25,4579.12,4873.05,5027.75
1548,1950.48,2476.8,3591.36,4257,4582.08,4876.2,5031
1549,1951.74,2478.4,3593.68,4259.75,4585.04,4879.35,5034.25
1550,1953,2480,3596,4262.5,4588,4882.5,5037.5
1551,1954.26,2481.6,3598.32,4265.25,4590.96,4885.65,5040.75
1552,1955.52,2483.2,3600.64,4268,4593.92,4888.8,5044
1553,1956.78,2484.8,3602.96,4270.75,4596.88,4891.95,5047.25
1554,1958.04,2486.4,3605.28,4273.5,4599.84,4895.1,5050.5
1555,1959.3,2488,3607.6,4276.25,4602.8,4898.25,5053.75
1556,1960.56,2489.6,3609.92,4279,4605.76,4901.4,5057
1557,1961.82,2491.2,3612.24,4281.75,4608.72,4904.55,5060.25
1558,1963.08,2492.8,3614.56,4284.5,4611.68,4907.7,5063.5
1559,1964.34,2494.4,3616.88,4287.25,4614.64,4910.85,5066.75
1560,1965.6,2496,3619.2,4290,4617.6,4914,5070
1561,1966.86,2497.6,3621.52,4292.75,4620.56,4917.15,5073.25
1562,1968.12,2499.2,3623.84,4295.5,4623.52,4920.3,5076.5
1563,1969.38,2500.8,3626.16,4298.25,4626.48,4923.45,5079.75
1564,1970.64,2502.4,3628.48,4301,4629.44,4926.6,5083
1565,1971.9,2504,3630.8,4303.75,4632.4,4929.75,5086.25
1566,1973.16,2505.6,3633.12,4306.5,4635.36,4932.9,5089.5
1567,1974.42,2507.2,3635.44,4309.25,4638.32,4936.05,5092.75
1568,1975.68,2508.8,3637.76,4312,4641.28,4939.2,5096
1569,1976.94,2510.4,3640.08,4314.75,4644.24,4942.35,5099.25
1570,1978.2,2512,3642.4,4317.5,4647.2,4945.5,5102.5
1571,1979.46,2513.6,3644.72,4320.25,4650.16,4948.65,5105.75
