836,627,735.68,1003.2,1304.16,1580.04,1763.96,1914.44
837,627.75,736.56,1004.4,1305.72,1581.93,1766.07,1916.73
838,628.5,737.44,1005.6,1307.28,1583.82,1768.18,1919.02
839,629.25,738.32,1006.8,1308.84,1585.71,1770.29,1921.31
840,630,739.2,1008,1310.4,1587.6,1772.4,1923.6
841,630.75,740.08,1009.2,1311.96,1589.49,1774.51,1925.89
842,631.5,740.96,1010.4,1313.52,1591.38,1776.62,1928.18
843,632.25,741.84,1011.6,1315.08,1593.27,1778.73,1930.47
844,633,742.72,1012.8,1316.64,1595.16,1780.84,1932.76
845,633.75,743.6,1014,1318.2,1597.05,1782.95,1935.05
846,634.5,744.48,1015.2,1319.76,1598.94,1785.06,1937.34
847,635.25,745.36,1016.4,1321.32,1600.83,1787.17,1939.63
848,636,746.24,1017.6,1322.88,1602.72,1789.28,1941.92
849,636.75,747.12,1018.8,1324.44,1604.61,1791.39,1944.21
850,637.5,748,1020,1326,1606.5,1793.5,1946.5
851,638.25,748.88,1021.2,1327.56,1608.39,1795.61,1948.79
852,639,749.76,1022.4,1329.12,1610.28,1797.72,1951.08
853,639.75,750.64,1023.6,1330.68,1612.17,1799.83,1953.37
854,640.5,751.52,1024.8,1332.24,1614.06,1801.94,1955.66
855,641.25,752.4,1026,1333.8,1615.95,1804.05,1957.95
856,642,753.28,1027.2,1335.36,1617.84,1806.16,1960.24
857,642.75,754.16,1028.4,1336.92,1619.73,1808.27,1962.53
858,643.5,755.04,1029.6,1338.48,1621.62,1810.38,1964.82
859,644.25,755.92,1030.8,1340.04,1623.51,1812.49,1967.11
860,645,756.8,1032,1341.6,1625.4,1814.6,1969.4
861,645.75,757.68,1033.2,1343.16,1627.29,1816.71,1971.69
862,646.5,758.56,1034.4,1344.72,1629.18,1818.82,1973.98
863,647.25,759.44,1035.6,1346.28,1631.07,1820.93,1976.27
864,648,760.32,1036.8,1347.84,1632.96,1823.04,1978.56
865,648.75,761.2,1038,1349.4,1634.85,1825.15,1980.85
866,649.5,762.08,1039.2,1350.96,1636.74,1827.26,1983.14
867,650.25,762.96,1040.4,1352.52,1638.63,1829.37,1985.43
868,651,763.84,1041.6,1354.08,1640.52,1831.48,1987.72
869,651.75,764.72,1042.8,1355.64,1642.41,1833.59,1990.01
870,652.5,765.6,1044,1357.2,1644.3,1835.7,1992.3
871,653.25,766.48,1045.2,1358.76,1646.19,1837.81,1994.59
872,654,767.36,1046.4,1360.32,1648.08,1839.92,1996.88
873,654.75,768.24,1047.6,1361.88,1649.97,1842.03,1999.17
874,655.5,769.12,1048.8,1363.44,1651.86,1844.14,2001.46
875,656.25,770,1050,1365,1653.75,1846.25,2003.75
876,657,770.88,1051.2,1366.56,1655.64,1848.36,2006.04
877,657.75,771.76,1052.4,1368.12,1657.53,1850.47,2008.33
878,658.5,772.64,1053.6,1369.68,1659.42,1852.58,2010.62
879,659.25,773.52,1054.8,1371.24,1661.31,1854.69,2012.91
880,660,774.4,1056,1372.8,1663.2,1856.8,2015.2
881,660.75,775.28,1057.2,1374.36,1665.09,1858.91,2017.49
882,661.5,776.16,1058.4,1375.92,1666.98,1861.02,2019.78
883,662.25,777.04,1059.6,1377.48,1668.87,1863.13,2022.07
884,663,777.92,1060.8,1379.04,1670.76,1865.24,2024.36
885,663.75,778.8,1062,1380.6,1672.65,1867.35,2026.65
886,664.5,779.68,1063.2,1382.16,1674.54,1869.46,2028.94
887,665.25,780.56,1064.4,1383.72,1676.43,1871.57,2031.23
888,666,781.44,1065.6,1385.28,1678.32,1873.68,2033.52
889,666.75,782.32,1066.8,1386.84,1680.21,1875.79,2035.81
890,667.5,783.2,1068,1388.4,1682.1,1877.9,2038.1
891,668.25,784.08,1069.2,1389.96,1683.99,1880.01,2040.39
892,669,784.96,1070.4,1391.52,1685.88,1882.12,2042.68
893,669.75,785.84,1071.6,1393.08,1687.77,1884.23,2044.97
894,670.5,786.72,1072.8,1394.64,1689.66,1886.34,2047.26
895,671.25,787.6,1074,1396.2,1691.55,1888.45,2049.55
896,672,788.48,1075.2,1397.76,1693.44,1890.56,2051.84
897,672.75,789.36,1076.4,1399.32,1695.33,1892.67,2054.13
898,673.5,790.24,1077.6,1400.88,1697.22,1894.78,2056.42
899,674.25,791.12,1078.8,1402.44,1699.11,1896.89,2058.71
900,675,792,1080,1404,1701,1899,2061
901,675.75,792.88,1081.2,1405.56,1702.89,1901.11,2063.29
902,676.5,793.76,1082.4,1407.12,1704.78,1903.22,2065.58
903,677.25,794.64,1083.6,1408.68,1706.67,1905.33,2067.87
904,678,795.52,1084.8,1410.24,1708.56,1907.44,2070.16
905,678.75,796.4,1086,1411.8,1710.45,1909.55,2072.45
906,679.5,797.28,1087.2,1413.36,1712.34,1911.66,2074.74
907,680.25,798.16,1088.4,1414.92,1714.23,1913.77,2077.03
908,681,799.04,1089.6,1416.48,1716.12,1915.88,2079.32
909,681.75,799.92,1090.8,1418.04,1718.01,1917.99,2081.61
910,682.5,800.8,1092,1419.6,1719.9,1920.1,2083.9
911,683.25,801.68,1093.2,1421.16,1721.79,1922.21,2086.19
912,684,802.56,1094.4,1422.72,1723.68,1924.32,2088.48
913,684.75,803.44,1095.6,1424.28,1725.57,1926.43,2090.77
914,685.5,804.32,1096.8,1425.84,1727.46,1928.54,2093.06
915,686.25,805.2,1098,1427.4,1729.35,1930.65,2095.35
916,687,806.08,1099.2,1428.96,1731.24,1932.76,2097.64
917,687.75,806.96,1100.4,1430.52,1733.13,1934.87,2099.93
918,688.5,807.84,1101.6,1432.08,1735.02,1936.98,2102.22
919,689.25,808.72,1102.8,1433.64,1736.91,1939.09,2104.51
920,690,809.6,1104,1435.2,1738.8,1941.2,2106.8
921,690.75,810.48,1105.2,1436.76,1740.69,1943.31,2109.09
922,691.5,811.36,1106.4,1438.32,1742.58,1945.42,2111.38
923,692.25,812.24,1107.6,1439.88,1744.47,1947.53,2113.67
924,693,813.12,1108.8,1441.44,1746.36,1949.64,2115.96
925,693.75,814,1110,1443,1748.25,1951.75,2118.25
926,694.5,814.88,1111.2,1444.56,1750.14,1953.86,2120.54
927,695.25,815.76,1112.4,1446.12,1752.03,1955.97,2122.83
928,696,816.64,1113.6,1447.68,1753.92,1958.08,2125.12
929,696.75,817.52,1114.8,1449.24,1755.81,1960.19,2127.41
930,697.5,818.4,1116,1450.8,1757.7,1962.3,2129.7
931,698.25,819.28,1117.2,1452.36,1759.59,1964.41,2131.99
932,699,820.16,1118.4,1453.92,1761.48,1966.52,2134.28
933,699.75,821.04,1119.6,1455.48,1763.37,1968.63,2136.57
934,700.5,821.92,1120.8,1457.04,1765.26,1970.74,2138.86
935,701.25,822.8,1122,1458.6,1767.15,1972.85,2141.15
936,702,823.68,1123.2,1460.16,1769.04,1974.96,2143.44
937,702.75,824.56,1124.4,1461.72,1770.93,1977.07,2145.73
938,703.5,825.44,1125.6,1463.28,1772.82,1979.18,2148.02
939,704.25,826.32,1126.8,1464.84,1774.71,1981.29,2150.31
940,705,827.2,1128,1466.4,1776.6,1983.4,2152.6
941,705.75,828.08,1129.2,1467.96,1778.49,1985.51,2154.89
942,706.5,828.96,1130.4,1469.52,1780.38,1987.62,2157.18
943,707.25,829.84,1131.6,1471.08,1782.27,1989.73,2159.47
944,708,830.72,1132.8,1472.64,1784.16,1991.84,2161.76
945,708.75,831.6,1134,1474.2,1786.05,1993.95,2164.05
946,709.5,832.48,1135.2,1475.76,1787.94,1996.06,2166.34
947,710.25,833.36,1136.4,1477.32,1789.83,1998.17,2168.63
948,711,834.24,1137.6,1478.88,1791.72,2000.28,2170.92
949,711.75,835.12,1138.8,1480.44,1793.61,2002.39,2173.21
950,712.5,836,1140,1482,1795.5,2004.5,2175.5
951,713.25,836.88,1141.2,1483.56,1797.39,2006.61,2177.79
952,714,837.76,1142.4,1485.12,1799.28,2008.72,2180.08
953,714.75,838.64,1143.6,1486.68,1801.17,2010.83,2182.37
954,715.5,839.52,1144.8,1488.24,1803.06,2012.94,2184.66
955,716.25,840.4,1146,1489.8,1804.95,2015.05,2186.95
956,717,841.28,1147.2,1491.36,1806.84,2017.16,2189.24
957,717.75,842.16,1148.4,1492.92,1808.73,2019.27,2191.53
958,718.5,843.04,1149.6,1494.48,1810.62,2021.38,2193.82
959,719.25,843.92,1150.8,1496.04,1812.51,2023.49,2196.11
960,720,844.8,1152,1497.6,1814.4,2025.6,2198.4
961,720.75,845.68,1153.2,1499.16,1816.29,2027.71,2200.69
962,721.5,846.56,1154.4,1500.72,1818.18,2029.82,2202.98
963,722.25,847.44,1155.6,1502.28,1820.07,2031.93,2205.27
964,723,848.32,1156.8,1503.84,1821.96,2034.04,2207.56
965,723.75,849.2,1158,1505.4,1823.85,2036.15,2209.85
966,724.5,850.08,1159.2,1506.96,1825.74,2038.26,2212.14
967,725.25,850.96,1160.4,1508.52,1827.63,2040.37,2214.43
968,726,851.84,1161.6,1510.08,1829.52,2042.48,2216.72
969,726.75,852.72,1162.8,1511.64,1831.41,2044.59,2219.01
970,727.5,853.6,1164,1513.2,1833.3,2046.7,2221.3
971,728.25,854.48,1165.2,1514.76,1835.19,2048.81,2223.59
972,729,855.36,1166.4,1516.32,1837.08,2050.92,2225.88
973,729.75,856.24,1167.6,1517.88,1838.97,2053.03,2228.17
974,730.5,857.12,1168.8,1519.44,1840.86,2055.14,2230.46
975,731.25,858,1170,1521,1842.75,2057.25,2232.75
976,732,858.88,1171.2,1522.56,1844.64,2059.36,2235.04
977,732.75,859.76,1172.4,1524.12,1846.53,2061.47,2237.33
978,733.5,860.64,1173.6,1525.68,1848.42,2063.58,2239.62
979,734.25,861.52,1174.8,1527.24,1850.31,2065.69,2241.91
980,735,862.4,1176,1528.8,1852.2,2067.8,2244.2
981,735.75,863.28,1177.2,1530.36,1854.09,2069.91,2246.49
982,736.5,864.16,1178.4,1531.92,1855.98,2072.02,2248.78
983,737.25,865.04,1179.6,1533.48,1857.87,2074.13,2251.07
984,738,865.92,1180.8,1535.04,1859.76,2076.24,2253.36
985,738.75,866.8,1182,1536.6,1861.65,2078.35,2255.65
986,739.5,867.68,1183.2,1538.16,1863.54,2080.46,2257.94
987,740.25,868.56,1184.4,1539.72,1865.43,2082.57,2260.23
988,741,869.44,1185.6,1541.28,1867.32,2084.68,2262.52
989,741.75,870.32,1186.8,1542.84,1869.21,2086.79,2264.81
990,742.5,871.2,1188,1544.4,1871.1,2088.9,2267.1
991,743.25,872.08,1189.2,1545.96,1872.99,2091.01,2269.39
992,744,872.96,1190.4,1547.52,1874.88,2093.12,2271.68
993,744.75,873.84,1191.6,1549.08,1876.77,2095.23,2273.97
994,745.5,874.72,1192.8,1550.64,1878.66,2097.34,2276.26
995,746.25,875.6,1194,1552.2,1880.55,2099.45,2278.55
996,747,876.48,1195.2,1553.76,1882.44,2101.56,2280.84
997,747.75,877.36,1196.4,1555.32,1884.33,2103.67,2283.13
998,748.5,878.24,1197.6,1556.88,1886.22,2105.78,2285.42
999,749.25,879.12,1198.8,1558.44,1888.11,2107.89,2287.71
1000,760,900,1220,1590,1920,2150,2330
1001,760.76,900.9,1221.22,1591.59,1921.92,2152.15,2332.33
1002,761.52,901.8,1222.44,1593.18,1923.84,2154.3,2334.66
1003,762.28,902.7,1223.66,1594.77,1925.76,2156.45,2336.99
1004,763.04,903.6,1224.88,1596.36,1927.68,2158.6,2339.32
1005,763.8,904.5,1226.1,1597.95,1929.6,2160.75,2341.65
1006,764.56,905.4,1227.32,1599.54,1931.52,2162.9,2343.98
1007,765.32,906.3,1228.54,1601.13,1933.44,2165.05,2346.31
1008,766.08,907.2,1229.76,1602.72,1935.36,2167.2,2348.64
1009,766.84,908.1,1230.98,1604.31,1937.28,2169.35,2350.97
1010,767.6,909,1232.2,1605.9,1939.2,2171.5,2353.3
1011,768.36,909.9,1233.42,1607.49,1941.12,2173.65,2355.63
1012,769.12,910.8,1234.64,1609.08,1943.04,2175.8,2357.96
1013,769.88,911.7,1235.86,1610.67,1944.96,2177.95,2360.29
1014,770.64,912.6,1237.08,1612.26,1946.88,2180.1,2362.62
1015,771.4,913.5,1238.3,1613.85,1948.8,2182.25,2364.95
1016,772.16,914.4,1239.52,1615.44,1950.72,2184.4,2367.28
1017,772.92,915.3,1240.74,1617.03,1952.64,2186.55,2369.61
1018,773.68,916.2,1241.96,1618.62,1954.56,2188.7,2371.94
1019,774.44,917.1,1243.18,1620.21,1956.48,2190.85,2374.27
1020,775.2,918,1244.4,1621.8,1958.4,2193,2376.6
1021,775.96,918.9,1245.62,1623.39,1960.32,2195.15,2378.93
1022,776.72,919.8,1246.84,1624.98,1962.24,2197.3,2381.26
1023,777.48,920.7,1248.06,1626.57,1964.16,2199.45,2383.59
1024,778.24,921.6,1249.28,1628.16,1966.08,2201.6,2385.92
1025,779,922.5,1250.5,1629.75,1968,2203.75,2388.25
1026,779.76,923.4,1251.72,1631.34,1969.92,2205.9,2390.58
1027,780.52,924.3,1252.94,1632.93,1971.84,2208.05,2392.91
1028,781.28,925.2,1254.16,1634.52,1973.76,2210.2,2395.24
1029,782.04,926.1,1255.38,1636.11,1975.68,2212.35,2397.57
1030,782.8,927,1256.6,1637.7,1977.6,2214.5,2399.9
1031,783.56,927.9,1257.82,1639.29,1979.52,2216.65,2402.23
1032,784.32,928.8,1259.04,1640.88,1981.44,2218.8,2404.56
1033,785.08,929.7,1260.26,1642.47,1983.36,2220.95,2406.89
1034,785.84,930.6,1261.48,1644.06,1985.28,2223.1,2409.22
1035,786.6,931.5,1262.7,1645.65,1987.2,2225.25,2411.55
1036,787.36,932.4,1263.92,1647.24,1989.12,2227.4,2413.88
1037,788.12,933.3,1265.14,1648.83,1991.04,2229.55,2416.21
1038,788.88,934.2,1266.36,1650.42,1992.96,2231.7,2418.54
1039,789.64,935.1,1267.58,1652.01,1994.88,2233.85,2420.87
1040,790.4,936,1268.8,1653.6,1996.8,2236,2423.2
1041,791.16,936.9,1270.02,1655.19,1998.72,2238.15,2425.53
1042,791.92,937.8,1271.24,1656.78,2000.64,2240.3,2427.86
1043,792.68,938.7,1272.46,1658.37,2002.56,2242.45,2430.19
1044,793.44,939.6,1273.68,1659.96,2004.48,2244.6,2432.52
1045,794.2,940.5,1274.9,1661.55,2006.4,2246.75,2434.85
1046,794.96,941.4,1276.12,1663.14,2008.32,2248.9,2437.18
1047,795.72,942.3,1277.34,1664.73,2010.24,2251.05,2439.51
1048,796.48,943.2,1278.56,1666.32,2012.16,2253.2,2441.84
1049,797.24,944.1,1279.78,1667.91,2014.08,2255.35,2444.17
1050,798,945,1281,1669.5,2016,2257.5,2446.5
1051,798.76,945.9,1282.22,1671.09,2017.92,2259.65,2448.83
1052,799.52,946.8,1283.44,1672.68,2019.84,2261.8,2451.16
1053,800.28,947.7,1284.66,1674.27,2021.76,2263.95,2453.49
1054,801.04,948.6,1285.88,1675.86,2023.68,2266.1,2455.82
1055,801.8,949.5,1287.1,1677.45,2025.6,2268.25,2458.15
1056,802.56,950.4,1288.32,1679.04,2027.52,2270.4,2460.48
1057,803.32,951.3,1289.54,1680.63,2029.44,2272.55,2462.81
1058,804.08,952.2,1290.76,1682.22,2031.36,2274.7,2465.14
1059,804.84,953.1,1291.98,1683.81,2033.28,2276.85,2467.47
1060,805.6,954,1293.2,1685.4,2035.2,2279,2469.8
1061,806.36,954.9,1294.42,1686.99,2037.12,2281.15,2472.13
1062,807.12,955.8,1295.64,1688.58,2039.04,2283.3,2474.46
1063,807.88,956.7,1296.86,1690.17,2040.96,2285.45,2476.79
1064,808.64,957.6,1298.08,1691.76,2042.88,2287.6,2479.12
1065,809.4,958.5,1299.3,1693.35,2044.8,2289.75,2481.45
1066,810.16,959.4,1300.52,1694.94,2046.72,2291.9,2483.78
1067,810.92,960.3,1301.74,1696.53,2048.64,2294.05,2486.11
1068,811.68,961.2,1302.96,1698.12,2050.56,2296.2,2488.44
1069,812.44,962.1,1304.18,1699.71,2052.48,2298.35,2490.77
1070,813.2,963,1305.4,1701.3,2054.4,2300.5,2493.1
1071,813.96,963.9,1306.62,1702.89,2056.32,2302.65,2495.43
1072,814.72,964.8,1307.84,1704.48,2058.24,2304.8,2497.76
1073,815.48,965.7,1309.06,1706.07,2060.16,2306.95,2500.09
1074,816.24,966.6,1310.28,1707.66,2062.08,2309.1,2502.42
1075,817,967.5,1311.5,1709.25,2064,2311.25,2504.75
1076,817.76,968.4,1312.72,1710.84,2065.92,2313.4,2507.08
1077,818.52,969.3,1313.94,1712.43,2067.84,2315.55,2509.41
1078,819.28,970.2,1315.16,1714.02,2069.76,2317.7,2511.74
1079,820.04,971.1,1316.38,1715.61,2071.68,2319.85,2514.07
1080,820.8,972,1317.6,1717.2,2073.6,2322,2516.4
1081,821.56,972.9,1318.82,1718.79,2075.52,2324.15,2518.73
1082,822.32,973.8,1320.04,1720.38,2077.44,2326.3,2521.06
1083,823.08,974.7,1321.26,1721.97,2079.36,2328.45,2523.39
1084,823.84,975.6,1322.48,1723.56,2081.28,2330.6,2525.72
1085,824.6,976.5,1323.7,1725.15,2083.2,2332.75,2528.05
1086,825.36,977.4,1324.92,1726.74,2085.12,2334.9,2530.38
1087,826.12,978.3,1326.14,1728.33,2087.04,2337.05,2532.71
1088,826.88,979.2,1327.36,1729.92,2088.96,2339.2,2535.04
1089,827.64,980.1,1328.58,1731.51,2090.88,2341.35,2537.37
1090,828.4,981,1329.8,1733.1,2092.8,2343.5,2539.7
1091,829.16,981.9,1331.02,1734.69,2094.72,2345.65,2542.03
1092,829.92,982.8,1332.24,1736.28,2096.64,2347.8,2544.36
1093,830.68,983.7,1333.46,1737.87,2098.56,2349.95,2546.69
1094,831.44,984.6,1334.68,1739.46,2100.48,2352.1,2549.02
1095,832.2,985.5,1335.9,1741.05,2102.4,2354.25,2551.35
1096,832.96,986.4,1337.12,1742.64,2104.32,2356.4,2553.68
1097,833.72,987.3,1338.34,1744.23,2106.24,2358.55,2556.01
1098,834.48,988.2,1339.56,1745.82,2108.16,2360.7,2558.34
1099,835.24,989.1,1340.78,1747.41,2110.08,2362.85,2560.67
1100,836,990,1342,1749,2112,2365,2563
1101,836.76,990.9,1343.22,1750.59,2113.92,2367.15,2565.33
1102,837.52,991.8,1344.44,1752.18,2115.84,2369.3,2567.66
1103,838.28,992.7,1345.66,1753.77,2117.76,2371.45,2569.99
1104,839.04,993.6,1346.88,1755.36,2119.68,2373.6,2572.32
1105,839.8,994.5,1348.1,1756.95,2121.6,2375.75,2574.65
1106,840.56,995.4,1349.32,1758.54,2123.52,2377.9,2576.98
1107,841.32,996.3,1350.54,1760.13,2125.44,2380.05,2579.31
1108,842.08,997.2,1351.76,1761.72,2127.36,2382.2,2581.64
1109,842.84,998.1,1352.98,1763.31,2129.28,2384.35,2583.97
1110,843.6,999,1354.2,1764.9,2131.2,2386.5,2586.3
1111,844.36,999.9,1355.42,1766.49,2133.12,2388.65,2588.63
1112,845.12,1000.8,1356.64,1768.08,2135.04,2390.8,2590.96
1113,845.88,1001.7,1357.86,1769.67,2136.96,2392.95,2593.29
1114,846.64,1002.6,1359.08,1771.26,2138.88,2395.1,2595.62
1115,847.4,1003.5,1360.3,1772.85,2140.8,2397.25,2597.95
1116,848.16,1004.4,1361.52,1774.44,2142.72,2399.4,2600.28
1117,848.92,1005.3,1362.74,1776.03,2144.64,2401.55,2602.61
1118,849.68,1006.2,1363.96,1777.62,2146.56,2403.7,2604.94
1119,850.44,1007.1,1365.18,1779.21,2148.48,2405.85,2607.27
1120,851.2,1008,1366.4,1780.8,2150.4,2408,2609.6
1121,851.96,1008.9,1367.62,1782.39,2152.32,2410.15,2611.93
1122,852.72,1009.8,1368.84,1783.98,2154.24,2412.3,2614.26
1123,853.48,1010.7,1370.06,1785.57,2156.16,2414.45,2616.59
1124,854.24,1011.6,1371.28,1787.16,2158.08,2416.6,2618.92
1125,855,1012.5,1372.5,1788.75,2160,2418.75,2621.25
1126,855.76,1013.4,1373.72,1790.34,2161.92,2420.9,2623.58
1127,856.52,1014.3,1374.94,1791.93,2163.84,2423.05,2625.91
1128,857.28,1015.2,1376.16,1793.52,2165.76,2425.2,2628.24
1129,858.04,1016.1,1377.38,1795.11,2167.68,2427.35,2630.57
1130,858.8,1017,1378.6,1796.7,2169.6,2429.5,2632.9
1131,859.56,1017.9,1379.82,1798.29,2171.52,2431.65,2635.23
1132,860.32,1018.8,1381.04,1799.88,2173.44,2433.8,2637.56
1133,861.08,1019.7,1382.26,1801.47,2175.36,2435.95,2639.89
1134,861.84,1020.6,1383.48,1803.06,2177.28,2438.1,2642.22
1135,862.6,1021.5,1384.7,1804.65,2179.2,2440.25,2644.55
1136,863.36,1022.4,1385.92,1806.24,2181.12,2442.4,2646.88
1137,864.12,1023.3,1387.14,1807.83,2183.04,2444.55,2649.21
1138,864.88,1024.2,1388.36,1809.42,2184.96,2446.7,2651.54
1139,865.64,1025.1,1389.58,1811.01,2186.88,2448.85,2653.87
1140,866.4,1026,1390.8,1812.6,2188.8,2451,2656.2
1141,867.16,1026.9,1392.02,1814.19,2190.72,2453.15,2658.53
1142,867.92,1027.8,1393.24,1815.78,2192.64,2455.3,2660.86
1143,868.68,1028.7,1394.46,1817.37,2194.56,2457.45,2663.19
1144,869.44,1029.6,1395.68,1818.96,2196.48,2459.6,2665.52
1145,870.2,1030.5,1396.9,1820.55,2198.4,2461.75,2667.85
1146,870.96,1031.4,1398.12,1822.14,2200.32,2463.9,2670.18
1147,871.72,1032.3,1399.34,1823.73,2202.24,2466.05,2672.51
1148,872.48,1033.2,1400.56,1825.32,2204.16,2468.2,2674.84
1149,873.24,1034.1,1401.78,1826.91,2206.08,2470.35,2677.17
1150,874,1035,1403,1828.5,2208,2472.5,2679.5
1151,874.76,1035.9,1404.22,1830.09,2209.92,2474.65,2681.83
1152,875.52,1036.8,1405.44,1831.68,2211.84,2476.8,2684.16
1153,876.28,1037.7,1406.66,1833.27,2213.76,2478.95,2686.49
1154,877.04,1038.6,1407.88,1834.86,2215.68,2481.1,2688.82
1155,877.8,1039.5,1409.1,1836.45,2217.6,2483.25,2691.15
1156,878.56,1040.4,1410.32,1838.04,2219.52,2485.4,2693.48
1157,879.32,1041.3,1411.54,1839.63,2221.44,2487.55,2695.81
1158,880.08,1042.2,1412.76,1841.22,2223.36,2489.7,2698.14
1159,880.84,1043.1,1413.98,1842.81,2225.28,2491.85,2700.47
1160,881.6,1044,1415.2,1844.4,2227.2,2494,2702.8
1161,882.36,1044.9,1416.42,1845.99,2229.12,2496.15,2705.13
1162,883.12,1045.8,1417.64,1847.58,2231.04,2498.3,2707.46
1163,883.88,1046.7,1418.86,1849.17,2232.96,2500.45,2709.79
1164,884.64,1047.6,1420.08,1850.76,2234.88,2502.6,2712.12
1165,885.4,1048.5,1421.3,1852.35,2236.8,2504.75,2714.45
1166,886.16,1049.4,1422.52,1853.94,2238.72,2506.9,2716.78
1167,886.92,1050.3,1423.74,1855.53,2240.64,2509.05,2719.11
1168,887.68,1051.2,1424.96,1857.12,2242.56,2511.2,2721.44
1169,888.44,1052.1,1426.18,1858.71,2244.48,2513.35,2723.77
1170,889.2,1053,1427.4,1860.3,2246.4,2515.5,2726.1
1171,889.96,1053.9,1428.62,1861.89,2248.32,2517.65,2728.43
1172,890.72,1054.8,1429.84,1863.48,2250.24,2519.8,2730.76
1173,891.48,1055.7,1431.06,1865.07,2252.16,2521.95,2733.09
1174,892.24,1056.6,1432.28,1866.66,2254.08,2524.1,2735.42
1175,893,1057.5,1433.5,1868.25,2256,2526.25,2737.75
1176,893.76,1058.4,1434.72,1869.84,2257.92,2528.4,2740.08
1177,894.52,1059.3,1435.94,1871.43,2259.84,2530.55,2742.41
1178,895.28,1060.2,1437.16,1873.02,2261.76,2532.7,2744.74
1179,896.04,1061.1,1438.38,1874.61,2263.68,2534.85,2747.07
1180,896.8,1062,1439.6,1876.2,2265.6,2537,2749.4
1181,897.56,1062.9,1440.82,1877.79,2267.52,2539.15,2751.73
1182,898.32,1063.8,1442.04,1879.38,2269.44,2541.3,2754.06
1183,899.08,1064.7,1443.26,1880.97,2271.36,2543.45,2756.39
1184,899.84,1065.6,1444.48,1882.56,2273.28,2545.6,2758.72
1185,900.6,1066.5,1445.7,1884.15,2275.2,2547.75,2761.05
1186,901.36,1067.4,1446.92,1885.74,2277.12,2549.9,2763.38
1187,902.12,1068.3,1448.14,1887.33,2279.04,2552.05,2765.71
1188,902.88,1069.2,1449.36,1888.92,2280.96,2554.2,2768.04
1189,903.64,1070.1,1450.58,1890.51,2282.88,2556.35,2770.37
1190,904.4,1071,1451.8,1892.1,2284.8,2558.5,2772.7
1191,905.16,1071.9,1453.02,1893.69,2286.72,2560.65,2775.03
1192,905.92,1072.8,1454.24,1895.28,2288.64,2562.8,2777.36
1193,906.68,1073.7,1455.46,1896.87,2290.56,2564.95,2779.69
1194,907.44,1074.6,1456.68,1898.46,2292.48,2567.1,2782.02
1195,908.2,1075.5,1457.9,1900.05,2294.4,2569.25,2784.35
1196,908.96,1076.4,1459.12,1901.64,2296.32,2571.4,2786.68
1197,909.72,1077.3,1460.34,1903.23,2298.24,2573.55,2789.01
1198,910.48,1078.2,1461.56,1904.82,2300.16,2575.7,2791.34
1199,911.24,1079.1,1462.78,1906.41,2302.08,2577.85,2793.67
1200,912,1080,1464,1908,2304,2580,2796
1201,912.76,1080.9,1465.22,1909.59,2305.92,2582.15,2798.33
1202,913.52,1081.8,1466.44,1911.18,2307.84,2584.3,2800.66
1203,914.28,1082.7,1467.66,1912.77,2309.76,2586.45,2802.99
1204,915.04,1083.6,1468.88,1914.36,2311.68,2588.6,2805.32
1205,915.8,1084.5,1470.1,1915.95,2313.6,2590.75,2807.65
1206,916.56,1085.4,1471.32,1917.54,2315.52,2592.9,2809.98
1207,917.32,1086.3,1472.54,1919.13,2317.44,2595.05,2812.31
1208,918.08,1087.2,1473.76,1920.72,2319.36,2597.2,2814.64
1209,918.84,1088.1,1474.98,1922.31,2321.28,2599.35,2816.97
1210,919.6,1089,1476.2,1923.9,2323.2,2601.5,2819.3
1211,920.36,1089.9,1477.42,1925.49,2325.12,2603.65,2821.63
1212,921.12,1090.8,1478.64,1927.08,2327.04,2605.8,2823.96
1213,921.88,1091.7,1479.86,1928.67,2328.96,2607.95,2826.29
1214,922.64,1092.6,1481.08,1930.26,2330.88,2610.1,2828.62
1215,923.4,1093.5,1482.3,1931.85,2332.8,2612.25,2830.95
1216,924.16,1094.4,1483.52,1933.44,2334.72,2614.4,2833.28
1217,924.92,1095.3,1484.74,1935.03,2336.64,2616.55,2835.61
1218,925.68,1096.2,1485.96,1936.62,2338.56,2618.7,2837.94
1219,926.44,1097.1,1487.18,1938.21,2340.48,2620.85,2840.27
1220,927.2,1098,1488.4,1939.8,2342.4,2623,2842.6
1221,927.96,1098.9,1489.62,1941.39,2344.32,2625.15,2844.93
1222,928.72,1099.8,1490.84,1942.98,2346.24,2627.3,2847.26
1223,929.48,1100.7,1492.06,1944.57,2348.16,2629.45,2849.59
1224,930.24,1101.6,1493.28,1946.16,2350.08,2631.6,2851.92
1225,931,1102.5,1494.5,1947.75,2352,2633.75,2854.25
1226,931.76,1103.4,1495.72,1949.34,2353.92,2635.9,2856.58
1227,932.52,1104.3,1496.94,1950.93,2355.84,2638.05,2858.91
1228,933.28,1105.2,1498.16,1952.52,2357.76,2640.2,2861.24
1229,934.04,1106.1,1499.38,1954.11,2359.68,2642.35,2863.57
1230,934.8,1107,1500.6,1955.7,2361.6,2644.5,2865.9
1231,935.56,1107.9,1501.82,1957.29,2363.52,2646.65,2868.23
1232,936.32,1108.8,1503.04,1958.88,2365.44,2648.8,2870.56
1233,937.08,1109.7,1504.26,1960.47,2367.36,2650.95,2872.89
